;car;passenger;bicycle;walk
27432;0.9623921721215353;0.03599208245354522;0.001615744649873995;7.750446648497533e-10
27433;0.4967408653059959;0.060365006161005326;0.01142903014908492;0.4314650983839136
27434;0.002900847596453098;0.285529127148326;0.03704343338414726;0.6745265918710732
27435;0.014015739265115705;0.9780973283865213;0.001665053798565042;0.006221878549797851
27436;0.691480462213416;0.300144236664259;0.00258186343406819;0.005793437688256562
27437;0.7463194515117151;0.1985372420140725;0.0076031274690312066;0.04754017900518089
27438;0.7463194515117151;0.1985372420140725;0.0076031274690312066;0.04754017900518089
27439;0.013592355520233438;0.9423064240529245;0.0017270478134217028;0.04237417261341987
27440;0.7942308245164428;0.08433401701946901;0.011832576925444758;0.10960258153864308
27441;0.7506337426254195;0.11053464673151152;0.01634464292642435;0.12248696771664468
27442;0.020176498777690854;0.8497391497623961;0.04634606222153334;0.08373828923837977
27443;0.33479111165068615;0.28542928938908724;0.03305000974081173;0.3467295892194153
27444;0.9461013523580091;0.03180746226288811;0.02058231368644279;0.0015088716926598426
27445;0.8103144164656347;0.18408912647039383;0.004816356386678043;0.0007801006772929082
27446;0.14571139317494444;0.027450399628525326;0.009601589623254614;0.8172366175732757
27447;0.9548628542509976;0.033155652090104425;0.011198711007412477;0.0007827826514853162
27448;0.6199768526818479;0.07549617079019201;0.011467325505757048;0.2930596510222032
27449;0.004229376860215995;0.41715358437199074;0.04341800669375593;0.535199032074037
27450;0.004229376860215995;0.41715358437199074;0.04341800669375593;0.535199032074037
27451;0.7638364853283105;0.22594523690294804;0.006709876290988372;0.0035084014777529465
27452;0.5691256548670396;0.20441411450774666;0.006738885628994939;0.21972134499621787
27453;0.002233336965050583;0.9969784026294076;0.0007857955388117912;2.4648667296017146e-06
27454;0.0018391891911898992;0.9905533546228521;0.005137422990465904;0.0024700331954911297
27455;0.9597187939723313;0.03455176395701078;0.00572943481425494;7.256402003869571e-09
27456;0.9412680729710219;0.036408913096676744;0.02224904841786763;7.396551443160238e-05
27457;0.9602036378151946;0.03565759164972565;0.004138770498500949;3.65797830002553e-11
27458;0.9329685059685194;0.060217192341873414;0.006076107958618219;0.0007381937309884409
27459;0.06351953879923157;0.9140945478991305;0.01923709534402319;0.0031488179576135353
27460;0.003075400806566078;0.293107922203314;0.03310673595578532;0.6707099410343342
27461;0.7389124301482934;0.055622016726066495;0.023156112814928242;0.18230944031071172
27462;0.7389124301482934;0.055622016726066495;0.023156112814928242;0.18230944031071172
27463;0.0059645506008971306;0.5894756449595197;0.040666843132594534;0.3638929613069883
27464;0.6730702021479109;0.050626981275143125;0.027912641469107668;0.24839017510783876
27465;0.8358451119458146;0.1585343136238973;0.004837600320010268;0.0007829741102780696
27466;0.004999218108276544;0.4936943230238452;0.045105832905453815;0.4562006259624241
27467;0.019783741014827994;0.9778811860477233;0.0014280871800312572;0.0009069857574169101
27468;0.8899321199981459;0.09594651268374922;0.007813527787053208;0.006307839531052629
27469;0.8899321199981459;0.09594651268374922;0.007813527787053208;0.006307839531052629
27470;0.23380683646031375;0.04012552115870735;0.04488865548944601;0.6811789868915324
27471;0.7966368629412249;0.20092749398194037;0.0020460462820545773;0.00038959679477989183
27472;0.7966368629412249;0.20092749398194037;0.0020460462820545773;0.00038959679477989183
27473;0.927634055430539;0.033603611916091826;0.03875926403876937;3.0686145996931663e-06
27474;0.8220794762419432;0.10024814505345593;0.0036322055336820164;0.07404017317091852
27475;0.0079154754314668;0.7818252457591951;0.019410666424575927;0.19084861238476214
27476;0.039187826278730443;0.7682979629143275;0.005508922863301144;0.1870052879436413
27477;0.9533708204531978;0.041298204689175735;0.005330974857388171;2.356766628646288e-13
27478;0.14072005200293217;0.041247705767575193;0.028162411428743244;0.7898698308007496
27479;0.7659771073532584;0.11199405833776489;0.015334717190949119;0.10669411711802768
27480;0.7659771073532584;0.11199405833776489;0.015334717190949119;0.10669411711802768
27481;0.9332756698002068;0.05256180037131543;0.014162514231556862;1.55969227259262e-08
27482;0.9315200459686136;0.0370418729796664;0.03143683328199283;1.2477697292570558e-06
27483;0.9408486309640003;0.036444100331654204;0.02264721555649682;6.005314785054094e-05
27484;0.7638632630880205;0.22296951345114346;0.0030280574373374603;0.010139166023498661
27485;0.7638632630880205;0.22296951345114346;0.0030280574373374603;0.010139166023498661
27486;0.7663877415025777;0.1891811648483722;0.006359196091281118;0.03807189755776889
27487;0.9447227146080729;0.053520379935624585;0.001756904702090096;7.542114293819055e-10
27488;0.7205609112796548;0.27714937122812966;0.002159730104259475;0.0001299873879562713
27489;0.7905678616185675;0.07136516805285492;0.026273171314488183;0.11179379901409017
27490;0.00618373169770634;0.7328787941262618;0.04471096353633482;0.21622651063969733
27491;0.01588727549751131;0.9824457841098411;0.0015150854130959082;0.00015185497955178505
27492;0.5885316159765883;0.2520551280632334;0.00788186856456328;0.15153138739561528
27493;0.7628788316405823;0.23230626108227853;0.0027128343406166598;0.0021020729365234707
27494;0.7628788316405823;0.23230626108227853;0.0027128343406166598;0.0021020729365234707
27495;0.895751542630407;0.08121290830849733;0.007385549563158593;0.015649999497935673
27496;0.9481607010494956;0.05032281693566462;0.0015164820001880063;1.4651494575186452e-11
27497;0.03908480345140399;0.923476043587463;0.0040192526762234055;0.033419900284910126
27498;0.03908480345140399;0.923476043587463;0.0040192526762234055;0.033419900284910126
27499;0.4881903913315948;0.026494275888098856;0.01882846588450866;0.46648686689579777
27500;0.4881903913315948;0.026494275888098856;0.01882846588450866;0.46648686689579777
27501;0.0025544691818711667;0.25241326252925234;0.03132789256551633;0.7137043757233599
27502;0.01305235703551472;0.2560037166934334;0.009176383059327432;0.7217675432117248
27503;0.07185274780165339;0.0038960371917810487;0.0044781364365030565;0.9197730785700635
27504;0.7409351478992899;0.25905914566293947;5.706437775137118e-06;2.6404944537555623e-49
27505;0.14711909722996117;0.027731902602986132;0.009635155100152039;0.8155138450669004
27506;0.010855760009298467;0.9891431972237708;1.042766925473167e-06;1.8933711292596326e-49
27507;0.010855760009298467;0.9891431972237708;1.042766925473167e-06;1.8933711292596326e-49
27508;0.26985387865283905;0.01061013468102827;0.010856707241647633;0.7086792794244852
27509;0.007772828933440497;0.005548371652230982;0.009379002922337641;0.977299796491991
27510;0.05806105597837815;0.019587566283386343;0.01765569899622366;0.9046956787420117
27511;0.681977084351202;0.3002932160388479;0.004863326708282932;0.01286637290166644
27512;0.5480916829651712;0.2240333059625793;0.050763971403997014;0.17711103966825384
27513;0.6986746346730462;0.30054380161446;0.0007807985119374196;7.652005557273225e-07
27514;0.9613411765112659;0.03837841807691379;0.0002804054118200912;2.2991440987756786e-17
27515;0.3307267726645826;0.03287434187444711;0.014965809367728134;0.6214330760932415
27516;0.30532575006509094;0.04271220781438992;0.07237467300342088;0.5795873691170972
27517;0.9645976369893613;0.035132224436084394;0.00027012958542587756;8.989128994537663e-09
27518;0.7651086934462757;0.041500760470952296;0.016256707562251605;0.17713383852051978
27519;0.005740204141019662;0.566903230209021;0.03878301776457977;0.3885735478853797
27520;0.0290795453810028;0.5700527293334448;0.011262996531976486;0.38960472875357643
27521;0.6627107699594174;0.1152485807881677;0.006415417543683735;0.21562523170873166
27522;0.6627107699594174;0.1152485807881677;0.006415417543683735;0.21562523170873166
27523;0.04548073522470696;0.006341778465291299;0.011150144549688842;0.9370273417603137
27524;0.9619749400763855;0.03798162100677258;4.343352674366565e-05;5.390098148588306e-09
27525;0.10938915289720877;0.03649997514845353;0.004375300523998824;0.8497355714303385
27526;0.0019146153328692698;0.06337276648126088;0.006208102194759331;0.9285045159911112
27527;0.9395377971219998;0.00934514844407918;0.041386163175321296;0.009730891258600409
27528;0.6062679361679028;0.05532971058809712;0.014263702522886055;0.3241386507211143
27529;0.7232451736225604;0.0881958364974289;0.008817613389598716;0.17974137649041244
27530;0.005778046241485733;0.57070765513329;0.03909789295961079;0.3844164056656133
27531;0.021361803682032755;0.01438264096090367;0.007263451582172938;0.9569921037748895
27532;0.5189759042308708;0.18507208582424248;0.006431021239277895;0.2895209887056089
27533;0.9491685439880956;0.0506466778143584;0.0001847781967876387;7.574702242308132e-13
27534;0.9628257791091077;0.03704597591990102;0.00012824497034218991;6.498037049172067e-13
27535;0.945065610797217;0.03198264698517944;0.022380557058894152;0.000571185158709493
27536;0.4925244557398109;0.01865621137434375;0.06014595338145419;0.42867337950439116
27537;0.0023041703578825725;0.21961700450989116;0.02478924098456969;0.7532895841476568
27538;0.5176569726981335;0.09011309328455884;0.01910360473281232;0.37312632928449535
27539;0.7115323118836548;0.20691385997064257;0.01145543525638976;0.07009839288931326
27540;0.6157577180141535;0.38373962386701743;0.0005026581049867322;1.3840908110770617e-11
27541;0.6157577180141535;0.38373962386701743;0.0005026581049867322;1.3840908110770617e-11
27542;0.9214965783476805;0.04425889828701135;0.03154432882881011;0.002700194536498333
27543;0.8186965666841338;0.07409588763470333;0.02813027908622723;0.07907726659493493
27544;0.03362301964576565;0.7930271446638941;0.014408869606972659;0.15894096608336825
27545;0.03362301964576565;0.7930271446638941;0.014408869606972659;0.15894096608336825
27546;0.6230293820101398;0.0732799894436163;0.00750974471716703;0.2961808838290775
27547;0.9615539263185712;0.037946897002013855;0.0004991766794172149;2.59403155962969e-16
27548;0.0003971673352145188;0.09496162111195645;0.00488303054022324;0.8997581810126051
27549;0.0003971673352145188;0.09496162111195645;0.00488303054022324;0.8997581810126051
27550;0.004343627206336962;0.413808645231033;0.029058689299895142;0.5527890382627352
27551;0.6183789323178958;0.016237522393901718;0.016586517566404845;0.34879702772179744
27552;0.022804241244754;0.030798439547925383;0.005988165176763107;0.9404091540305565
27553;0.8366144327202656;0.14433335767700078;0.01870307418926852;0.00034913541346500934
27554;0.036988839749706334;0.3107252574753383;0.561949298538833;0.090336604236122
27555;0.6734731232815566;0.3264338776466042;9.212091512859162e-05;8.781567125056493e-07
27556;0.6526882028633446;0.34722703711000147;8.382685747736149e-05;9.331691747758331e-07
27557;0.15078303941797722;0.020489015249567234;0.006777310476251364;0.8219506348562032
27558;0.9496154450160861;0.047426033051155655;0.002958035864886479;4.86067872310574e-07
27559;0.006515872447558994;0.6429786199903555;0.028194356428891596;0.32231115113319336
27560;0.03265265806806536;0.6395703490972069;0.008099537646543009;0.31967745518818463
27561;0.6424019403496345;0.029452842901531474;0.014498251263724792;0.3136469654851087
27562;0.8169433679773044;0.18263670396121928;0.0004199280614723991;5.0998163553493384e-18
27563;0.8169433679773044;0.18263670396121928;0.0004199280614723991;5.0998163553493384e-18
27564;0.7480997053260325;0.22709675428053364;0.01089469582222205;0.013908844571210652
27565;0.7480997053260325;0.22709675428053364;0.01089469582222205;0.013908844571210652
27566;0.8735719897957305;0.1250260468648234;0.0014019633394431602;5.750596820722905e-15
27567;0.23878686301219407;0.033425662055713665;0.05622217521157185;0.6715652997205208
27568;0.9037868851355194;0.03141169244835573;0.06112658042399645;0.003674841992128982
27569;0.8618977479078902;0.05630167467208353;0.0205095764036873;0.061291001016338525
27570;0.006743291992507418;0.8020218648266538;0.051024377507731915;0.14021046567310744
27571;0.006743291992507418;0.8020218648266538;0.051024377507731915;0.14021046567310744
27572;0.49529435971197133;0.3005399248085344;0.037926361335012176;0.16623935414448246
27573;0.15055332939381685;0.07008762458795495;0.03549653579761795;0.7438625102206096
27574;0.8851613874990796;0.03587988152257055;0.07895858568220394;1.4529614531865295e-07
27575;0.400274612834911;0.13780160352734638;0.035669612885189814;0.4262541707525527
27576;0.5087772317961632;0.17581616387332602;0.07005127553058649;0.24535532879992364
27577;0.5087772317961632;0.17581616387332602;0.07005127553058649;0.24535532879992364
27578;0.7126234812597332;0.28236437608612625;0.00501214264417266;9.968303860874942e-12
27579;0.7541081560080635;0.1854287138366173;0.019531957104355718;0.040931173050964546
27580;0.7157673165662437;0.0857480627780669;0.01858829071968459;0.17989632993600502
27581;0.3675091358694375;0.011344535529560693;0.08910136624089748;0.5320449623601046
27582;0.5700116935478071;0.056802824642625614;0.013521692296136636;0.3596637895134312
27583;0.11214917318885484;0.03201825457339184;0.016828197807361837;0.8390043744303926
27584;0.8906933030031386;0.03384404870308732;0.07134349636468557;0.004119151929088651
27585;0.8222930673769852;0.07123879005222125;0.005671865563511495;0.10079627700728304
27586;0.6092808537800919;0.26140243750502007;0.008347339943395541;0.12096936877149288
27587;0.6092808537800919;0.26140243750502007;0.008347339943395541;0.12096936877149288
27588;0.7946747118386185;0.2048626791592833;0.0004626090021025668;1.3569801548704919e-31
27589;0.8035894066760823;0.006556704343260995;0.027019200138440027;0.16283468884221713
27590;0.2688914364308014;0.03327561999615348;0.03532170077797069;0.6625112427950751
27591;0.005289134758539702;0.14593655190793897;0.03230895649488291;0.8164653568386384
27592;0.0074270585226033255;0.8564330445319357;0.07367842169701605;0.06246147524844512
27593;0.9045838611256568;0.08439698894756498;0.01078664110733008;0.0002325088194474709
27594;0.9045838611256568;0.08439698894756498;0.01078664110733008;0.0002325088194474709
27595;0.007926992577873406;0.971003843471855;0.020565340021694085;0.0005038239285759399
27596;0.0392535394414651;0.9544147505870556;0.005837922720473488;0.0004937872510045096
27597;0.6909591474406863;0.10646803519607442;0.03175686432217812;0.1708159530410614
27598;0.6356527958308037;0.13583169678984877;0.042699221822339664;0.18581628555700755
27599;0.013921314049091018;0.7752496841234323;0.011663324385434548;0.19916567744204197
27600;0.013921314049091018;0.7752496841234323;0.011663324385434548;0.19916567744204197
27601;0.9539285424252057;0.043443531029194946;0.0026279265455418574;5.988800684466877e-14
27602;0.775004382897145;0.15723640319734208;0.011066385349313857;0.05669282855619946
27603;0.7769825857442353;0.0836558509795692;0.03910087338471791;0.1002606898914779
27604;0.03534472576922245;0.8358445191469003;0.015672005740090273;0.11313874934378797
27605;0.5427702227513438;0.042050106173688956;0.04118267898018722;0.37399699209478005
27606;0.9365929569388156;0.05607617873677351;0.007330864323961373;4.485963249200583e-13
27607;0.9300053093123756;0.06238015266833678;0.007300070619918877;0.0003144673993686406
27608;0.8653176133656597;0.13047132699633426;0.0038914831194919912;0.0003195765185145596
27609;0.007954100735815262;0.9714059693618371;0.019853520339850498;0.0007864095624974093
27610;0.03936398495035889;0.9542332841592667;0.005632452937237323;0.000770277953136377
27611;0.7664064850565668;0.19048105386301736;0.014336558041107547;0.028775903039308322
27612;0.02296580105108281;0.9176777049629415;0.013668669164820648;0.04568782482115525
27613;0.9598071227414622;0.04001268292432553;0.00018019433050577073;3.706234643731721e-12
27614;0.30467385376080014;0.07556152726430318;0.01817873742071883;0.601585881554178
27615;0.782920043796584;0.18018256206089264;0.00833539216573791;0.028562001976784605
27616;0.782920043796584;0.18018256206089264;0.00833539216573791;0.028562001976784605
27617;0.01589978259731988;0.9536010820477545;0.002111261056367145;0.02838787429855784
27618;0.9096890245314897;0.05509692747078421;0.03521404799738828;3.399971791176684e-13
27619;0.8236170814641852;0.17215744731056318;0.004050633075896871;0.0001748381493542776
27620;0.9806030003015559;0.018246738192407592;0.0011502565228768405;4.983160995483914e-09
27621;0.9416857728180404;0.05344274355692335;0.00424545962959485;0.0006260239954406703
27622;0.26726893357033144;0.04749086571487716;0.0592873006493039;0.6259529000654865
27623;0.7853615167881056;0.0710496486705361;0.03587259654990251;0.10771623799145615
27624;0.031389013525606455;0.7400314689999841;0.017881872281070566;0.2106976451933398
27625;0.031389013525606455;0.7400314689999841;0.017881872281070566;0.2106976451933398
27626;0.9279223965041083;0.03164173165501294;0.017793365050413016;0.022642506790465717
27627;0.8178846055028732;0.038491088350487174;0.04447700119908229;0.09914730494755693
27628;0.00897039227122918;0.5464905098156629;0.03726096709519712;0.40727813081791026
27629;0.6568051382795412;0.07872149959614495;0.026512736052961082;0.23796062607135263
27630;0.8472480703015133;0.14820136937734352;0.00455056032113189;1.070350747132122e-14
27631;0.7161870909092762;0.2816090757471661;0.0022038333435452266;9.882142978606291e-15
27632;0.8178548050686925;0.08712901453813662;0.014696289852344495;0.08031989054082615
27633;0.3242808298380614;0.04809876555443001;0.04329664753052295;0.5843237570769861
27634;0.0006251694024888155;0.14021776234948224;0.02739144393780851;0.8317656243102208
27635;0.6998572293090782;0.296518673468177;0.00146967903896581;0.0021544181837785774
27636;0.8368457985106513;0.15772825738451288;0.0030673300797581238;0.0023586140250784976
27637;0.8869148865993919;0.07254149969785034;0.03927108880067548;0.001272524902081395
27638;0.680582130901585;0.30472717140508654;0.012426672937823608;0.002264024755504415
27639;0.680582130901585;0.30472717140508654;0.012426672937823608;0.002264024755504415
27640;0.9342966912595321;0.0523691976762775;0.013334079566690103;3.149749862001667e-08
27641;0.09290603477596096;0.8532506487574825;0.05384330626984483;1.0196712019090499e-08
27642;0.06918244478924186;0.014232936959822076;0.0071024189683146985;0.9094821992826215
27643;0.9502393483505529;0.04948982562377594;0.00027081328569209266;1.2739977444794816e-08
27644;0.651026871053546;0.04902656786193745;0.03647366526283446;0.2634728958216825
27645;0.004714032926488129;0.4660790354989227;0.05745967353421346;0.47174725804037576
27646;0.7136645106519918;0.28503126980904536;0.0013042195382377798;7.270949206875642e-13
27647;0.2410521137471405;0.06911173431133799;0.03460992730134587;0.6552262246401761
27648;0.5558202547878215;0.05963582575349837;0.010224725874273765;0.37431919358440713
27649;0.9656470906562079;0.03351033537412092;0.0008421891745433931;3.8479512583208933e-07
27650;0.9409184371539998;0.043799374175641524;0.014196317486708748;0.0010858711836501703
27651;0.001117094062576486;0.055267749517866324;0.0428376867056405;0.9007774697139175
27652;0.7218687642463699;0.27423249497387436;0.0032701935782526582;0.0006285472015051352
27653;0.8828172347701093;0.10829103757473403;0.007292647093251477;0.00159908056190447
27654;0.9629056190529802;0.035356369245229974;0.001738011608032962;9.375565538821184e-11
27655;0.8953170363761865;0.09920951486191694;0.005419209548945347;5.423921294950925e-05
27656;0.01732450834670657;0.9718273895437416;0.010515961496253765;0.0003321406133001474
27657;0.70155672968863;0.05450226020137506;0.035703280645453035;0.2082377294645413
27658;0.40382903155868966;0.16694351884140432;0.027103408372498982;0.40212404122740747
27659;0.6941472287855733;0.11028799774880825;0.007020301236022339;0.1885444722295956
27660;0.9521640667885387;0.0439826370485938;0.0030514366973009334;0.000801859465565691
27661;0.7607959675589279;0.23738285898027237;0.0017930594341474468;2.8114026652798867e-05
27662;0.7607959675589279;0.23738285898027237;0.0017930594341474468;2.8114026652798867e-05
27663;0.5831359815070475;0.09277565783683402;0.014324454643161642;0.309763906012957
27664;0.5347682710462213;0.17425110809282524;0.00801553314965641;0.28296508771129786
27665;0.5305973554484397;0.11706945037193028;0.019049697946374497;0.33328349623325615
27666;0.9633448464057013;0.03426862961350751;0.002386503324848656;2.0655944390951377e-08
27667;0.6547591264877178;0.3200190354097048;0.02521889555572348;2.9425468528483203e-06
27668;0.0007788375218277571;0.22449875115532042;0.00916004130505504;0.7655623700177969
27669;0.00027456013518899116;0.08343842429294662;0.031343406452638375;0.8849436091192256
27670;0.5837060430067225;0.35331337061719365;0.011319119556871744;0.051661466819212555
27671;0.5837060430067225;0.35331337061719365;0.011319119556871744;0.051661466819212555
27672;0.9636777496993573;0.03536813755196647;0.0009535603210629507;5.524276139029698e-07
27673;0.9000864065422891;0.0587997277613658;0.010381274807123303;0.030732590889221544
27674;0.0074853522011218455;0.8903320918363208;0.027452602961698606;0.07472995300085843
27675;0.0074853522011218455;0.8903320918363208;0.027452602961698606;0.07472995300085843
27676;0.7409143203929309;0.16681485223062809;0.00506474638614897;0.0872060809902913
27677;0.7488113416274325;0.2506665811069039;0.0005220772656601228;1.3906255120715039e-15
27678;0.27057098495104975;0.08103452546130696;0.02502151671038489;0.6233729728772586
27679;0.39837236630919065;0.17095260214305597;0.06051949312962854;0.3701555384181248
27680;0.9671554128536989;0.031126627872381886;0.0010615266523457557;0.0006564326215740065
27681;0.9312647590735317;0.050555402277562445;0.01817261882784163;7.219821063210534e-06
27682;0.07030077630373709;0.014475778284119877;0.007151226721579905;0.908072218690563
27683;0.004132130900225357;0.01021302321201265;0.005462295009501669;0.9801925508782607
27684;0.9834682066646636;0.014538296643906736;0.001993490895189982;5.796237439146406e-09
27685;0.41108977462933616;0.018863170362621896;0.009198594902877113;0.5608484601051651
27686;0.027246173692016373;0.0010667397605210298;0.0011455835596264165;0.970541502987835
27687;0.10343051839422869;0.021297592015450385;0.01052129330367509;0.8647505962866461
27688;0.10343051839422869;0.021297592015450385;0.01052129330367509;0.8647505962866461
27689;0.8986847100274754;0.09269751701874518;0.008063366208678343;0.000554406745101479
27690;0.8838560069417999;0.05734106775756736;0.004246435827619474;0.05455648947301345
27691;0.9623124269381164;0.03668586755184639;0.0010017054877596813;2.227681694167075e-11
27692;0.6814887792137131;0.036999883321424135;0.026171127817841262;0.2553402096470214
27693;0.004512258024041914;0.44605072187916145;0.055101377950283276;0.49433564214651315
27694;0.004512258024041914;0.44605072187916145;0.055101377950283276;0.49433564214651315
27695;0.751500118839442;0.24080980916242206;0.007690021115321591;5.088281269223231e-08
27696;0.751500118839442;0.24080980916242206;0.007690021115321591;5.088281269223231e-08
27697;0.9591960987905749;0.038718653908951704;0.0020852473004711785;4.889867662079434e-15
27698;0.7362850765875505;0.10777316643110735;0.014886578557380395;0.14105517842396184
27699;0.005492483479449088;0.651183742503706;0.06163458639543632;0.2816891876214087
27700;0.005492483479449088;0.651183742503706;0.06163458639543632;0.2816891876214087
27701;0.7233856415117719;0.05441160700719274;0.022447348935410314;0.19975540254562565
27702;0.028982513883990202;0.568117181618631;0.01121691298946928;0.39168339150790954
27703;0.028982513883990202;0.568117181618631;0.01121691298946928;0.39168339150790954
27704;0.9084575002546766;0.08651786856540795;0.004989690204726598;3.494097518909251e-05
27705;0.8073977327661717;0.18818011418175273;0.00442213546523368;1.7586842761228566e-08
27706;0.01617936075157363;0.9827154038705862;0.001105218130100753;1.7247738855354532e-08
27707;0.8542393213145026;0.1415953260737555;0.004042385367612056;0.0001229672441301308
27708;0.8966871377411443;0.10161322193794366;0.0016991707090966922;4.696118147528994e-07
27709;0.004809296629975516;0.9922920732717244;0.002897893641735336;7.36456562708163e-07
27710;0.803379909994112;0.19449602948312789;0.002123733834878523;3.266878831268011e-07
27711;0.002806371045872765;0.986403982711244;0.010627232102318144;0.0001624141405666092
27712;0.5530059473054714;0.015614193574008494;0.052019150731799246;0.37936070838872066
27713;0.004390655240206765;0.43280620417504007;0.03869543565696519;0.524107704927788
27714;0.004480209211029091;0.20674400419700428;0.009006197236690047;0.7797695893552768
27715;0.9836882610874174;0.010486908660387383;0.005824809709493554;2.0542702694874723e-08
27716;0.9376451733414078;0.05165278389922411;0.010701635598088661;4.0716127890086505e-07
27717;0.8455214487584252;0.14692054561792534;0.007513567100877843;4.443852277113856e-05
27718;0.9634841753300768;0.02002503279324059;0.01623988409284689;0.0002509077838360624
27719;0.2142299798029076;0.7698711967840162;0.01586342806129867;3.539535177836722e-05
27720;0.16414636392581824;0.8180566649661102;0.017764902138306973;3.2068969766008224e-05
27721;0.1887698552283361;0.7907613411551497;0.020292347263112156;0.00017645635340214505
27722;0.314339496169583;0.6670219602768679;0.018629239058537746;9.304495010090683e-06
27723;0.9557107942770687;0.035561796756771076;0.008727408910165243;5.599417643622018e-11
27724;0.7766129292668508;0.19230380144666645;0.006708066622521774;0.024375202663961884
27725;0.958480854721273;0.018029173683528594;0.02348995361685661;1.7978342274451133e-08
27726;0.6790500315438052;0.3089081306881179;0.012035408736817198;6.4290312603238614e-06
27727;0.9837231803459466;0.015923652351814078;0.0003531673022363549;4.991964328341959e-16
27728;0.8560072212062894;0.11807909016671776;0.008389620332899353;0.017524068294093777
27729;0.8804029303013057;0.11833504139436843;0.0012620283043306036;1.0249638467651257e-50
27730;0.9678115633821099;0.010232432757497708;0.021955711559588132;2.923008052296659e-07
27731;0.6498025953655325;0.03522771313543575;0.024491779688355995;0.29047791181067584
27732;0.9384806689454992;0.033141597717765196;0.0282455574266973;0.00013217591003816115
27733;0.00412541080457506;0.4072104240786237;0.04944369388277553;0.5392204712340255
27734;0.00412541080457506;0.4072104240786237;0.04944369388277553;0.5392204712340255
27735;0.9629252229315625;0.03534461294034255;0.0017301640293361136;9.876004960130914e-11
27736;0.8673436355285706;0.028520158223669864;0.029279483190662745;0.07485672305709576
27737;0.7091914901779104;0.15709181486042822;0.012973843731084128;0.12074285123057815
27738;0.9080235169067553;0.08887270557214139;0.0031037773351653974;1.859363834557848e-10
27739;0.8247588283703594;0.05347875917765798;0.008125912961129585;0.11363649949085355
27740;0.948180288864771;0.03924533908698024;0.012574371231956963;8.162919769087576e-10
27741;0.9190104518803988;0.05441515746334143;0.026574390646611483;9.648598968777403e-12
27742;0.7437210455656968;0.25299495663256616;0.0031169441500476015;0.00016705365168880499
27743;0.8195441366841776;0.17164903299438794;0.008539269946589514;0.0002675603748450955
27744;0.7383393812317899;0.12294731638733902;0.02159859568648867;0.11711470669438205
27745;0.9859834476209804;0.011615442026953983;0.002401110352063563;9.557820388209546e-16
27746;0.5236476497341039;0.10680462031544864;0.007516670896223842;0.36203105905422295
27747;0.6815365334379287;0.02529295390313283;0.08318290459461704;0.20998760806432154
27748;0.9867970890551233;0.010027630905910532;0.0031512661100111814;2.4013928956740997e-05
27749;0.9535947180953417;0.03438989727521111;0.012015373049880958;1.1579565151946306e-08
27750;0.857857480249768;0.13334039176226417;0.008790683010049611;1.1444977918800746e-05
27751;0.004823843053311846;0.9844057315132131;0.010754511676245967;1.591375722903657e-05
27752;0.6870284263763128;0.2401949274546334;0.036162617297355704;0.03661402887169828
27753;0.7475813803973336;0.25240388566951194;1.4733932402879357e-05;7.531760490586043e-13
27754;0.7475813803973336;0.25240388566951194;1.4733932402879357e-05;7.531760490586043e-13
27755;0.8988570334106663;0.08164800412644252;0.007593030266744937;0.011901932196146055
27756;0.8620536634103839;0.07830495668512917;0.023229529352889383;0.03641185055159761
27757;0.007322483437001791;0.8732683695292442;0.04292937402285393;0.07647977301090081
27758;0.007322483437001791;0.8732683695292442;0.04292937402285393;0.07647977301090081
27759;0.8913351729941013;0.03046930429973408;0.042115632410614785;0.036079890295550254
27760;0.893977973407966;0.05831829800949191;0.010125030958563852;0.037578697623977975
27761;0.011098721762974419;0.6907853734498995;0.16675545538264502;0.1313604494044815
27762;0.007370948935370194;0.875487804091721;0.026545918004950812;0.09059532896795751
27763;0.6814624532178352;0.13924663923998487;0.004850260099597031;0.17444064744258272
27764;0.7609474087178963;0.23552449112881954;0.0033378455747083884;0.000190254578575925
27765;0.846894217926959;0.14676144597155685;0.006286981756188207;5.735434529852226e-05
27766;0.9428904139115414;0.055665150693034016;0.0014444353945852453;8.399934340431722e-13
27767;0.9589215604133791;0.040242357957750025;0.0008360816229417233;5.930575432513565e-12
27768;0.891061099968158;0.03380429497623996;0.06992776143690896;0.005206843618692474
27769;0.7497871320532299;0.24972881530209337;0.000450139312099901;3.391333257647027e-05
27770;0.7497871320532299;0.24972881530209337;0.000450139312099901;3.391333257647027e-05
27771;0.961728448080127;0.03710401290482796;0.0011675390112092275;3.835328434078476e-12
27772;0.6467866687996374;0.03502298523637988;0.020770477291649676;0.29741986867233217
27773;0.020935148372096615;0.40969686690001966;0.012255141800247057;0.5571128429276364
27774;0.4682516562148216;0.10641624952527383;0.029318222208035927;0.3960138720518687
27775;0.8585206886892938;0.0775859827878098;0.014018848908360543;0.04987447961453512
27776;0.007269160620540468;0.8624841956962678;0.025824736790397994;0.10442190689279356
27777;0.007269160620540468;0.8624841956962678;0.025824736790397994;0.10442190689279356
27778;0.9461976545903654;0.05342113303658543;0.0003812123730488811;1.8450439805499408e-16
27779;0.8667134011402762;0.07919733191256172;0.03369457557647841;0.020394691370683726
27780;0.007393940750777919;0.88704445491423;0.06253893678550113;0.043022667549490815
27781;0.037807810815470515;0.900319741540079;0.018331927661382058;0.04354051998306807
