;location0;location1;location2;location3;location4;location5;location6;location7;location8;location9;location10;location11;location12;location13;location14;location15;location16;location17;location18;location19;location20;location21;location22;location23;location24;location25;location26;location27;location28;location29;location30;location31;location32;location33;location34;location35;location36;location37;location38;location39;location40;location41;location42;location43;location44;location45;location46;location47;location48;location49;location50;location51;location52;location53;location54;location55;location56;location57;location58;location59;location60;location61;location62;location63;location64;location65;location66;location67;location68;location69;location70;location71;location72;location73;location74;location75;location76;location77;location78;location79;location80;location81;location82;location83;location84;location85;location86;location87;location88;location89;location90;location91;location92;location93;location94;location95;location96;location97;location98;location99;location100;location101;location102;location103;location104;location105;location106;location107;location108;location109;location110;location111;location112;location113;location114;location115;location116;location117;location118;location119;location120;location121;location122;location123;location124;location125;location126;location127;location128;location129;location130;location131;location132;location133;location134;location135;location136;location137;location138;location139;location140;location141;location142;location143;location144;location145;location146;location147;location148;location149
4028;0.00982033293037187;0.00973336627033546;0.012665839895224476;0.008831256893806887;0.008000454382092601;0.004014013570229027;0.00443901106144138;0.014965038796475212;0.0499347127002138;0.007583491206478985;0.004987366837639993;0.0043699315340150835;0.003248279563837976;0.008485080252058684;0.007012372791915256;0.008754056092120197;0.003928023266729345;0.007427108531526198;0.003225394976683571;0.0034117849733802208;0.001076365259560399;0.003239324238333248;0.006127217097718605;0.0041250732137223176;0.0013681321986771494;0.002123606638206761;0.0012227222149626372;0.006484953916744077;0.015879230433240545;0.015327343073896021;0.012324194581838513;0.011273115740976844;0.012545667359882948;0.015169173876533586;0.027114055978091408;0.005028472149630147;0.005869008819570405;0.003917350055961027;0.010523720250002993;0.004011749015263794;0.029446684757330005;0.008335648353883783;0.023928440534772236;0.019071103360938636;0.007857481001688071;0.0003297672031488975;0.0010483557409173682;0.0010286064722660631;0.001280536203230444;0.0007736133041650135;0.0017283241234159717;0.002679420300151422;0.0004013983846725892;0.0005949129274707071;0.0002122184435874927;0.0010109286750428692;0.00033768615238147985;0.00034348399717676857;0.0009337896520315814;0.001034918550633367;0.0030102641894258503;0.025069858471917082;0.025645128174038308;0.043654851984308796;0.025247445018378063;0.014707809369197924;0.025411001930220015;0.01495929001953049;0.015137069554331141;0.021685398961597435;0.040801328121611684;0.01835298522670503;0.015016039893367075;0.0022527457383711893;0.01259308688446333;0.00569708178980318;0.006390569548439025;0.013786078881689803;0.01971990034332344;0.010419123415998894;0.012797602400249491;0.004783718710615376;0.007080722520769957;0.008360716219905601;0.002566696483190346;0.008098666569625927;0.0022366595302049743;0.0006562478256786934;0.006299304947670214;0.0034921912605041763;0.005900893588727591;0.005782575749688418;0.009502679325120465;0.001641619117648401;5.806613008759267e-05;0.004149430660214986;0.0006774295997389773;0.0015757978875427048;0.0010628413393394412;0.0005115976149604286;0.000712788145152662;0.00017943012255869286;0.0001355106798881469;0.0001359161616583968;0.0005536213992590058;0.0002721891088131475;0.0005700340871094209;0.0006582213939383337;0.0004497608205540958;0.000541922579288989;0.0007605492875134764;0.011279067443806533;0.0012458934600466172;0.002169510958583303;0.004779672265805022;0.0013434872028832037;0.006249703126524572;0.002602108627025152;0.010201673688482961;0.0014128762516846432;0.000634829534364361;0.002156685687134501;0.0014707951979202162;0.00670193410890965;0.00247659892501016;0.001971345725885799;0.0036676834709814202;0.003795039617428217;0.0024780030913062936;0.0006063849822451348;0.006067887075186835;0.0015284354770115896;0.004335508827410049;0.0024842148170170146;0.003144681209203043;0.002775592116802048;0.001740071931387781;0.0016052508521532077;0.0008107510787556786;0.001386885891997413;0.0008121902748765196;0.00035633180171573074;0.00044598114190267334;0.0003460918414524209;0.0008941089085010485;5.2220847824112095e-05;3.495280282931635e-05;6.670332302688011e-05;8.472676021846526e-05;5.6950092470787146e-05
4409;0.029498807979977573;0.021580322482174934;0.02957762970459825;0.020149445607097506;0.01332879545173834;0.007425526962868335;0.004881258647402714;0.01779964265242781;0.04267463534756207;0.0066845452735731946;0.0191882429304657;0.012791741920984133;0.010259399600141392;0.030060158564725405;0.027081484431691786;0.030333925354950317;0.015014348468640543;0.03025557730266938;0.015588703164517544;0.009144580105260763;0.0021819109143686797;0.006589673233509647;0.022634764949869553;0.010797622523733973;0.0041149871135936445;0.004438188545235368;0.002417482941739586;0.013435688240550641;0.03306560535411024;0.03504245481964348;0.04103184188098241;0.023233444554157743;0.019885441788737784;0.0313414976174661;0.017944073563106355;0.002914669190329665;0.0036452788542349923;0.0044830569780869986;0.006971509094081266;0.002990003240979032;0.03055291315864889;0.004565915479930597;0.00827670920927979;0.007969152092051287;0.0035598178053267097;0.0005586239475097922;0.0019965100382806637;0.002010184451580715;0.0024030338706603144;0.001491177373013462;0.0034803715267529376;0.005062161480312277;0.0007100068756275423;0.001015065738556959;6.741524021037061e-05;0.001775661954010304;0.0005586941930279205;0.0006207375346514368;0.001732172473803219;0.0009903332141589854;0.005894126582470324;0.012834243991268786;0.012710427542476544;0.00479867956546476;0.0048618563517152545;0.0031116638818386097;0.007464692967797301;0.0057139008327166205;0.006104733875406484;0.012971865086895679;0.004600766902047627;0.0007799420257448348;0.0006233411664117864;6.836122258606685e-05;0.0035814690555278396;0.0039612723584931606;0.004504003541604267;0.0072462752200774085;0.004974332635299962;0.0018410051554050436;0.002347567864497705;0.0010184658554447375;0.0006440528364934914;0.0037748750121301103;0.001156726673872816;0.0036637040649499983;0.0009532679455339362;0.0002722042423478359;0.0025051749559733133;0.0016049994320335966;0.0029674826261259853;0.0022265451624793394;0.003685263386468274;0.00027701004674035725;1.68636800759223e-05;0.0018161443687796123;0.0002495803557686819;0.0005738951053506257;0.0003984672008020698;0.00020240386953147474;0.0002509512860279744;5.0857545698156324e-05;3.917346184077489e-05;4.038454064525966e-05;0.0001698018115120712;8.607047145181419e-05;0.00020614274762998042;0.00022814264575714684;0.0001408192496510009;0.00017009747763703972;0.0002901035879349086;0.004287107342125611;0.0004381428219517459;0.0008072534559315412;0.0018309869617401128;0.0018092558773642978;0.0027317284341319475;0.0011230028259198834;0.00438561232376855;0.0010534276997547884;0.0006448527615456581;0.0038975643595868825;0.0006087126042801089;0.0030239402851847644;0.001025015795287328;0.0020162164173216676;0.004835073603555626;0.009040343055861988;0.005667269310789047;0.0014107378521243667;0.018676551707356565;0.004569973150882935;0.005653707222055769;0.004130976951989508;0.008103790018482326;0.001067900515206215;0.0013963758405044614;0.0005302061717041001;0.0006382523982878444;0.0011301694523001941;0.0002529215308313173;0.00010022913764013729;0.0001276393354149749;9.842194472506604e-05;0.000274455305840075;1.02715013106102e-05;7.864699579514215e-06;1.4663829495180605e-05;1.6979604237711902e-05;1.358141211575855e-05
5186;0.024367783457405607;0.017372401805530176;0.03050627609394312;0.012832398492853477;0.014040489614497668;0.006275948275048356;0.0091860918581142;0.02614475486453602;0.06314321483280196;0.021384313909137247;0.009220146311451018;0.01669762659554274;0.012637050868147735;0.022992918272222836;0.026473183539331615;0.019667400931397162;0.015214872743308539;0.028624817891542823;0.012477441185678123;0.0072505578801044055;0.001813554243881577;0.0050491788418065295;0.022628220152436852;0.009298813240497215;0.00507806273898679;0.004009406758711827;0.0018306979621098482;0.006513125597479384;0.01580930700848479;0.019097633004375756;0.015832095771269827;0.012471604938357361;0.012114354669435726;0.016802523279655233;0.0071440662741186454;0.001179940256669444;0.0014458593598210762;0.0025173029962294712;0.0028256311769889347;0.002168530047225565;0.011824427903029185;0.002054642598890685;0.006327185842259995;0.003324276261428661;0.001791122429790483;0.00045479455287567494;0.0015313679654061663;0.001562672277761232;0.0018570495044327084;0.0011600267405545298;0.0027060491487219695;0.003923186602868455;0.0005690228525578247;0.0008285651196960233;6.962812335139005e-05;0.0014192182029710728;0.0004632529553388406;0.0004889941332144313;0.0014244235248721288;0.0008292448927272912;0.004485609817066319;0.008613336196717314;0.008287785022477383;0.006094753163724534;0.008518977322388235;0.006188576248399457;0.016597947499181382;0.009835050609975452;0.009789063133112473;0.027095108522994956;0.003678096208519918;0.0031095465633156957;0.0025150449425302554;0.0003120016381165585;0.013840183763385493;0.019657579866841947;0.01730405330222852;0.02808331135392977;0.019612503408146128;0.007537154588175633;0.009503226783892087;0.0041144218591687735;0.0032268215948592885;0.0017354283933895807;0.0005322842314821708;0.0016826466090865437;0.000451303577638863;0.00013066217693218112;0.001111742094985516;0.000731223195773608;0.0012914009324716477;0.0009667492326232844;0.0015864953787292505;0.0001400243663409844;9.705398568203053e-06;0.0008482537947940203;0.0001272546900165117;0.00029433954514956797;0.00020137155865182716;9.952423879465414e-05;0.00013094553910432196;2.9634473657788387e-05;2.259835242179316e-05;2.2973583768768895e-05;0.00010912388249860577;9.103548399479243e-05;0.00020363519158045316;0.000230290060767859;0.00014969565141226398;0.00018059058339450925;0.00027889972766172605;0.004041332010530856;0.0007256038828386094;0.0007692644519278132;0.0017191610697488186;0.0014734240245556657;0.0019283295252998035;0.0010576107628105856;0.004130634134734234;0.0008650004417058936;0.000521261810229741;0.003089697589256705;0.0007768242888842952;0.011133103854281085;0.004256161091515781;0.0030792693294758827;0.007589430013135324;0.01373798602844359;0.00879267829052809;0.0021697675314953724;0.02278203655458905;0.0057883505125691185;0.01047179252815854;0.005416392839687545;0.01163766375644917;0.004602103041008237;0.0025823087772634413;0.002469502362017321;0.0011918981122161665;0.0020737430300620616;0.0002638848674986341;0.00011013331110785031;0.0001390197426308435;0.00010754563197946702;0.0002884566188605561;1.3540839705522349e-05;9.681836541489123e-06;1.8266903304617467e-05;2.2172107017494513e-05;1.6231767210023902e-05
5188;0.023469869719478953;0.016716695410215476;0.029107313163852115;0.01243255731335237;0.013401278389073226;0.006028093096894912;0.008650615732091643;0.024830676591984912;0.058745710231626974;0.020257138697823425;0.00908325045633204;0.016407732896896583;0.012173953970419671;0.0227458158542072;0.0263616467596008;0.019407128266510847;0.014728062827968859;0.02786201353355103;0.012095133549618449;0.007389262592402735;0.001938332835144075;0.00539201427070019;0.023085745631746635;0.0094729522173193;0.005152124774833974;0.004187912517787462;0.0020035748715738337;0.00654801914022283;0.015886467508934292;0.018660819854700424;0.015553055463802652;0.012544119373685119;0.012268911809979667;0.01687732963692181;0.0076284766809730205;0.001282482878171815;0.0015377560291946128;0.00267770994199466;0.003113048200247612;0.002352297430083482;0.012252000515813615;0.0023273616538050453;0.006406024672212861;0.0037300641473568476;0.0020336200143224598;0.0005368545944354998;0.0016967402195405211;0.0017059491762747095;0.0020740454898278437;0.0012780404213553567;0.0029206034435255066;0.004400536626876102;0.0006614101084219803;0.0009820439452600397;9.96357860223942e-05;0.0016427948946769401;0.000558289886619366;0.0005573798328395283;0.0016994362419777166;0.0010085393331342762;0.004935071215607544;0.008635198918283734;0.008383383871874936;0.0062099861098973835;0.008489957829844066;0.006090745754717893;0.016125212765986576;0.009499370091941864;0.009469450902950788;0.02578892876317809;0.004157924104085945;0.003275281914799939;0.0026829133476092637;0.0003793938853305165;0.013200835735984365;0.018140735675177138;0.016323337987843994;0.026738087247508376;0.01901718874461728;0.0076067134271306375;0.009366970649770217;0.004093987367094723;0.003584839132531334;0.002159154480675066;0.0006629104901351101;0.002091276047700774;0.0005792850385915335;0.00017019614329267358;0.0013322456178502609;0.0009010572092460242;0.0015157146583229873;0.0011319251153217211;0.001840766153011724;0.00019269030084365665;1.5330086199058657e-05;0.001073256695473994;0.00017673397482594074;0.00041134583216177067;0.0002770418755298988;0.0001329955726747317;0.00018638124476130183;4.7429171594828864e-05;3.578456897593408e-05;3.5842400371504545e-05;0.00017241550464532751;0.00013057033713596906;0.00027161917050107904;0.0003143063994958798;0.00021585919546889147;0.0002600591679491181;0.000361434022155649;0.005248190727523636;0.0009093774723373361;0.0010105560796261172;0.0022231293708410227;0.0017420655986356455;0.0023439807775690424;0.0012759339214538912;0.004984038981457338;0.0010317177862966354;0.0006114461701864343;0.0035498997483219908;0.0009346558139629836;0.011881532979717889;0.004375483689507982;0.003516881576390168;0.008192459620510108;0.014327851231400237;0.009374571436617867;0.0022920639063724654;0.022823805668243508;0.005744013680259508;0.010327967752287653;0.005576035398941242;0.011845827048996112;0.004921653342960862;0.0031205254874760164;0.0028682166247146024;0.0014553403748397474;0.0024852373815045614;0.00038170017440050327;0.00016831723472221112;0.0002104815665770536;0.00016339069002358134;0.000420501293260681;2.5112236475574246e-05;1.669563627665064e-05;3.189873405257932e-05;4.070579360927197e-05;2.7123946752541776e-05
6353;1.310499983169877e-20;8.207575982349288e-21;7.277687434994783e-21;1.6760124580487687e-20;2.9407608518874688e-21;2.777435360791029e-21;1.0728654871261363e-22;7.45191513842274e-22;2.2476359570248372e-20;1.802575210067272e-21;3.1585347939809736e-16;9.762208018268433e-17;9.555078883651313e-19;1.8951358813495744e-15;3.106282978132928e-15;3.289090387104291e-15;6.434909951866993e-17;2.525126518436463e-16;1.1197049214173475e-20;1.49236301584868e-15;7.30254813354981e-13;3.2338221777896215e-12;4.06557990257781e-15;1.977040784029418e-15;4.0350211907085257e-16;4.1931818393763485e-14;1.524131110844323e-12;1.1357794413356382e-14;1.8057824941426435e-14;9.253034760018119e-20;1.8064896935360573e-19;9.089652674076985e-15;8.828137614046278e-14;3.0547840828313174e-14;1.4436912886938571e-15;3.418862742896302e-15;9.177696452277487e-16;3.8382138394088706e-13;2.528796282022294e-12;4.314891776216968e-12;6.616926906159778e-18;3.186774149243072e-11;1.381718290967731e-16;6.948390872943891e-12;2.4969506989760444e-10;1.0481519059765819e-09;6.9026349648395e-12;2.3421244877773566e-12;2.1782404705481077e-11;2.7100052190795105e-11;7.141952056562361e-13;5.649922409205863e-11;4.169534304254908e-09;6.996309899089871e-10;6.6577636419840035e-09;5.59227505115752e-09;8.420311492378654e-09;2.0914759411428148e-10;1.9789473588399503e-07;4.0540385204533655e-07;1.5258998525017158e-11;4.894454549178273e-19;1.1496301053648659e-17;8.12550414460853e-19;6.146081612319963e-21;1.9591054976685965e-22;1.6554714790544555e-21;2.4418464702747784e-20;2.9407552896944587e-19;2.150440694034285e-20;1.278072974681304e-17;1.6956893752034674e-22;3.2625651007756844e-23;9.378943264742435e-31;1.3409977534800075e-23;1.2085099656581148e-21;2.852247886294807e-22;1.625379182755091e-22;1.5152796351398015e-23;5.780416684724844e-26;9.193822901777523e-27;1.5848118650882725e-25;1.718277986447078e-31;9.327456867719977e-10;3.5438919733326094e-08;7.62331102482684e-07;1.4189857634640072e-09;2.7984219842731716e-13;3.72314799604664e-11;9.907194650775398e-13;8.976175964224657e-10;9.85731858177818e-10;9.94675491191162e-11;4.327825686465938e-19;3.267897176515194e-16;5.471276231067714e-14;1.6030445640974797e-13;1.7711636815979775e-13;8.31566158094393e-11;3.150892342239016e-10;9.263280748862613e-21;2.2327835877732e-27;5.849809447312085e-27;1.0165457417645134e-21;1.5538148006591874e-12;5.610607540583835e-09;6.923875736569727e-05;5.0410606254012705e-06;4.9859745923827495e-09;6.925513541816176e-09;0.09582986069643357;0.8992891588705021;3.157847079059717e-05;0.0019470620462368768;0.0028258097983619303;2.7936012551506375e-07;8.885701019976112e-08;4.468138083116289e-09;5.253439378037542e-08;6.988111796852085e-08;3.6926325723031558e-09;3.046592971065973e-08;1.948862485663949e-07;4.4822198876129235e-23;8.769438668899704e-26;2.6154953575453147e-22;8.34591632441546e-21;8.392265615897309e-19;4.424402761161177e-20;3.129438951266988e-20;6.527303565972465e-19;1.0389134417651289e-19;3.761798602150511e-21;1.71235722249348e-20;8.604073040200806e-19;1.0834199179579584e-26;2.626567490065952e-26;1.0350360514215698e-26;4.507690540635754e-27;5.953207972492615e-26;7.29748182492646e-08;3.2631432527475176e-12;1.3706612754630925e-11;7.050783701882166e-12;2.562436278129028e-09;3.945758933085902e-23;3.5975913919089126e-19;7.900240214775818e-20;2.483956429903293e-22;1.6764945293216724e-17
7480;0.018565074115303865;0.011375045082365035;0.019228941313168598;0.008183839685207186;0.00656362525878174;0.0032829115621602037;0.0038750306974281146;0.011586114829725876;0.04301281922084896;0.010600706545337808;0.010755336289668493;0.02885954794608438;0.014538033411371684;0.03896949529253215;0.047725457034464215;0.02882692999835406;0.01563837500171779;0.03479911522102547;0.011909019792033857;0.012977222346150556;0.0031696212214135386;0.008817876640865252;0.040531884221801734;0.015559324726178544;0.008465553108181033;0.00686276558614949;0.0032691384494844444;0.008315478548470295;0.02017547120078231;0.014127858053416183;0.014392805100419343;0.01592939360452074;0.01619778058601053;0.02143469000822825;0.007687453942316407;0.0012902818492462986;0.0015502157574288004;0.004380602705269187;0.005076299364912222;0.0038412888987780923;0.014547957096890628;0.0037853908046354655;0.003588639975351272;0.0037417186453894136;0.003306912106742219;0.000869856517743433;0.0027653419304374117;0.0027841629291231484;0.0033777851525261873;0.002084036858993019;0.004771553038521931;0.007163847862060668;0.001073201154633646;0.0015905924514091464;0.00015859137424486925;0.002666617203175056;0.000902856569627709;0.0009060385351598244;0.0027508592218925946;0.0016296149815080861;0.008048410574644612;0.005276373444338828;0.005382334474654514;0.0021811571076055776;0.00216526362188436;0.001609832039424785;0.005101043757086099;0.003116729081049409;0.003133113473108057;0.008437136516135807;0.002286380852680295;0.0010165796196798047;0.0008317448052910804;0.00011618198023139259;0.004183056513732223;0.00626606427318736;0.007294353222756755;0.011938134668348262;0.008476553597510275;0.00337803257824107;0.002745444222657034;0.0018204633694416882;0.0014212847104014543;0.0021453197043234677;0.000658602013939442;0.0023165833352935096;0.0005739161138596549;0.0001683900462972337;0.001328308739507284;0.0008960795373713092;0.0017685952258443439;0.0011310032604405075;0.0018408116620193709;0.0001896799130236942;1.7278356532512673e-05;0.0010647240168120025;0.0001829088728616019;0.0004254721310955224;0.00032813632669733946;0.0001579480924448878;0.00018289802124410017;4.604090933715335e-05;3.477139087894982e-05;3.487543555748945e-05;0.0002719338989802787;0.00020778586838973096;0.0004351571167496229;0.0005024782384884664;0.0003433419620425183;0.0004136971322201791;0.0005805941128513858;0.008428875341253604;0.0014653166501184926;0.0016212809713646702;0.003571861051565915;0.0028222220289508813;0.0037876351982377944;0.0020632155111883284;0.008059202623028826;0.0016700735815599627;0.000991293756514399;0.00576623538608041;0.001511738204016357;0.009008425181132425;0.0019475657533587344;0.005816672622378872;0.013384284656519288;0.02348245985296846;0.017283806080601198;0.00399437959641389;0.035980532641531913;0.008452949840531038;0.009464128484344376;0.009499957719608399;0.021128424049692354;0.0023834108595172615;0.004619475818297572;0.0023191806062069498;0.0021523506789650603;0.003681851149515701;0.0006069518259749235;0.00026628764760471755;0.0003332828239901834;0.0002586352996611627;0.0006681698259901777;3.9024770329369545e-05;2.612031706907664e-05;4.984756030957831e-05;6.331652004988087e-05;4.255894669489922e-05
11056;0.00044896890489318144;0.0003206057906002881;0.0004017068982279932;0.00036329569246779857;0.00018553380199200185;0.00011314349777550492;4.379045380348157e-05;0.00017693600643444286;0.0008827902980717998;3.73379715011379e-05;0.00038061452904851554;0.00014857529148537408;0.000137747782126164;0.00043947695118654094;0.0004065399569558899;0.000555739835681047;0.00022829530228272405;0.00045383660525391485;0.00025843983509410596;0.00016663382232126914;1.9747147311732168e-05;6.220091111899086e-05;0.0003653753339059876;0.00020008428057299645;6.118367685264015e-05;7.369237545529778e-05;0.00020460614657716861;0.0005505723415918072;0.0014237449025154003;0.0008782392252088457;0.0009665767082349103;0.0009042549185974033;0.001136380567713982;0.0012501472677036046;0.011373774234649327;0.003799356140419862;0.002712793790443703;0.0003789953800243929;0.0016783305832319593;0.0004409370169899866;0.0036032240279731042;0.0036780223859550296;0.003502651210333491;0.01788627984693527;0.003970930895484736;1.4336964466016884e-05;3.632291513486993e-05;2.9826847624047603e-05;3.8429942011075875e-05;5.251323209191722e-05;3.20609957510776e-05;0.0005960309278620374;0.00016279071556181044;0.00016599712878774352;3.2086270647136664e-05;0.00017430980962039998;2.5447233117769658e-05;4.327175265834451e-05;0.00014416629347237028;0.0002365284000337281;0.0007203378886729351;0.0010224590114517743;0.0021031351636913113;0.000814505677888049;0.00020650640147629212;5.153027191979476e-05;0.0001565573232318866;0.00023156909845117746;0.000479921859156521;0.0003646939395157921;0.004941291951942602;5.3621124612156437e-05;3.405527061417366e-05;3.482342114286159e-07;4.3078201208581836e-05;4.264634733986312e-05;2.047629446321863e-05;2.785597485907829e-05;1.1708535397939362e-05;4.550947784917299e-06;7.815877657251463e-06;2.149990110778916e-06;7.85051904929403e-07;0.056333694046840604;0.016952290597613346;0.05573066466748725;0.013441106933125453;0.0051465101898685185;0.3378531961978806;0.08244937181504841;0.02828252151234208;0.049041076156066093;0.08376077987992657;0.0004171737779900802;7.116277965224479e-06;0.06786528562316527;0.0010159732784398693;0.003650963989786678;0.0009617356086170757;0.0008276949128890238;0.0011108727809351433;2.688901834140193e-05;2.5123704004301913e-05;3.389829963797955e-05;5.7292459991317524e-05;3.9165025352375014e-05;0.00034945679364510937;0.0002551472619078369;5.814823455963804e-05;7.197116890611993e-05;0.0008293385472759409;0.011838707815761617;0.0005648631294224979;0.0018095370678861073;0.005458906942158357;0.0011938850257401212;0.02966946972978742;0.010767888888842168;0.040471855708391714;0.004430371987474944;0.0015107831577263985;0.0008426588185889405;0.003871218864214827;2.4593714399817022e-06;9.739190334019565e-07;2.2458581860809646e-06;8.074454437451381e-06;2.8164516819466323e-05;1.1843080017041197e-05;3.485866155439519e-06;0.0001504267570404437;3.586052541284182e-05;3.256800956329285e-05;1.6660718563775006e-05;3.792066330167238e-05;4.962102903407515e-07;4.066390813673815e-07;5.5220660118156106e-08;1.5401507831084408e-07;3.8255502102557833e-07;9.903914955957157e-05;1.4479939514794414e-05;2.185434796248225e-05;1.583157658174482e-05;9.334133674382458e-05;4.456383267017433e-08;1.2748231903147185e-07;1.89248860139574e-07;8.84753602514737e-08;3.8919415206628047e-07
11575;0.001798958141143243;0.0013349983765215516;0.0018133783938126579;0.0013239037165296648;0.0008546561020409513;0.00047118588074183796;0.00030067921181716487;0.0010850161474629048;0.0038922647378017757;0.0004644822834111948;0.001171580556458894;0.0008248677322146638;0.000651858802462774;0.0019932271611304447;0.0019062368770057982;0.002056412179323809;0.000941943899154221;0.00190075291203266;0.0009693843061110088;0.0008014611853822139;0.00032502177550728035;0.000948748583563554;0.0020601308218957852;0.0009690194702929388;0.00037768501479033454;0.0004988556743236034;0.0006754735732632235;0.001523378200506402;0.0037301843302784284;0.002639402120548002;0.0025878634711194917;0.0026481635786568467;0.002947098223397383;0.003563385199012261;0.008279981549502283;0.0018337535118198144;0.001602581980485042;0.0009202232977469998;0.00209435142010579;0.0009919300405040058;0.006062037714856874;0.0030522434760212646;0.003192791816040914;0.008747914622709943;0.003837424077907834;0.0004010427982731876;0.000514563131883947;0.00042396506008720935;0.0006685082496933601;0.0004959990790607908;0.0005779572542143712;0.0022080184174770668;0.0006719352480181466;0.00100589167731709;0.0004907190753489899;0.0014570775032661763;0.000500281711227804;0.0003809376731073397;0.0021592298335110353;0.00239307322041944;0.0021094596995216352;0.0022714477049903246;0.002929825387913975;0.0016347668851599253;0.0008779780577677868;0.00034040952719208785;0.0008418736646691909;0.0007527668343768749;0.0010643023969509303;0.0013444873464637304;0.003423183608842388;0.00036217004965807733;0.0002963201815220324;7.145010134729056e-05;0.00034524189225841763;0.00030302829575261917;0.00031961056807142243;0.0005230832517350891;0.000389144174551053;0.00020560657562537776;0.0002525424741288704;9.439988217572886e-05;0.00013972798404648064;0.04516982177066756;0.009617338988869385;0.021490938462262223;0.022960713909518853;0.010609026684011529;0.014480412559738611;0.02788403457589806;0.008604668667342516;0.007500859289539228;0.00901390591589375;0.014793410719555887;0.011161025275838222;0.06587694477351674;0.03082931998165375;0.2017526295733624;0.04740541149336231;0.008269823039295913;0.07644439493236752;0.020363998136275843;0.015379464681494858;0.02129621866331736;0.04468810258851425;0.0030663730123022116;0.004479166988604122;0.008010777469119212;0.0010399954417699647;0.0012531038420786214;0.001758640940046656;0.026080926112068768;0.002880916834381411;0.005016625292120667;0.011052179608414037;0.003106585774531154;0.014451376080276634;0.0067222628146899124;0.023589636201250153;0.003267036154298214;0.0014679353822471858;0.0032357773042856375;0.0034009638717079024;0.0002557767713058767;8.533485804409492e-05;0.00016515314421563856;0.0003800208190498556;0.0006667389296957125;0.00043535280140233714;0.00010653392712660482;0.001250186017830307;0.00030672363634526474;0.00038509691109556843;0.0002967443744748326;0.0005524794455450548;9.563710816624868e-05;0.00013116106158093168;5.531127879056745e-05;6.111182546497989e-05;0.00010453902657973479;0.0018780519447666767;0.0008239567178961666;0.0010312555774038533;0.0008002785504990425;0.0020674748595073946;0.0001207518334645774;8.082241484438338e-05;0.00015424009546541076;0.00019591623013001614;0.0001316874077760473
11582;0.0020729616521253757;0.001540528139904267;0.0020988249363599848;0.001520198729830837;0.0009899304938666856;0.0005437298053222715;0.0003534575687262793;0.001270139488433392;0.004501021642567592;0.0005581643451623371;0.001336906263644629;0.0009620556376723099;0.0007557883504316507;0.0023073856532582985;0.0022094061180843107;0.0023626541280168142;0.0010865919412046945;0.0021938542736699815;0.0011143058403987724;0.0009298015804691149;0.0003865362816976827;0.0011251352617432616;0.0024041384982879995;0.0011244791503461952;0.00044223328061560686;0.0005861114714800959;0.0007569108774055589;0.0017314978912454058;0.004231232818210364;0.0030091885353258937;0.0029378281917378274;0.0030162851332035476;0.0033416985152055823;0.004054666001369411;0.008957090976890838;0.0019537441604213987;0.0017202747847201497;0.0010408932544128128;0.0023112961172080467;0.0010958411495745964;0.006764417755301976;0.003314054248502787;0.0034827704052794776;0.00917373168767313;0.004108803358370214;0.0004864061968546103;0.0006085601422812964;0.0005014748478515581;0.0007966627999485583;0.0005778638040646633;0.0006896629280175535;0.0024848064436379306;0.0007592008754636755;0.0011528067819420228;0.0005820086946572881;0.001689905471684872;0.000598894647444834;0.0004426562449048985;0.002558934452735682;0.0027951592488937413;0.0023533128390740873;0.002560860911207815;0.0032465211412532045;0.0018361405749973355;0.0010139286706172478;0.00039958937696773936;0.0009807296601440172;0.0008607297231819048;0.001199830933296303;0.0015444969476649008;0.003797754672755029;0.00042548249663798185;0.0003514022045880232;9.556838047604884e-05;0.0004081728469795349;0.0003566712307024507;0.0003873148224702919;0.0006382447254393412;0.0004849651046470225;0.0002591641948169695;0.00031439862394204535;0.00011886395811596813;0.00018529986081027185;0.04422090079513542;0.009637589743612668;0.021734159582234576;0.02238062572002294;0.010197388163175076;0.014436481087991886;0.026715291129260854;0.008814269362215167;0.007611003651785388;0.00921683891823496;0.014528887809938744;0.01075215037366487;0.06209389614473322;0.029372318957417893;0.19257218110681285;0.044669896811667234;0.008013415447762809;0.07043977748188425;0.020415469529172895;0.015297279059136689;0.020489064074104765;0.04339455913417612;0.003231448867950719;0.004620434454800942;0.008171631692243168;0.0012406400320302685;0.001493376550134975;0.0019386231804235246;0.028790755405625777;0.0032806758389164934;0.00558520289300317;0.012162408825625814;0.0034505732988592765;0.015085665229640803;0.006976392193253237;0.024789298432114373;0.003463220187819364;0.0015696425414487426;0.003646246409983802;0.003628645139371381;0.0003325142643257087;0.00011023483565360818;0.00021196333776280974;0.00047973690968032713;0.0008205370545948663;0.0005445808481031604;0.00013235446810961414;0.0014800617604224338;0.00036350861356914196;0.00046189864732654515;0.0003613669308620211;0.0006678064500632056;0.00012720339864933752;0.00017781155721376953;7.819793619628458e-05;8.34857591771661e-05;0.00014085310669794155;0.0022452407212970333;0.0010259711573324833;0.001275221456938612;0.00099212744027194;0.0024859607671990974;0.00017348592560580543;0.00011003688481650824;0.00021195507973454958;0.00027937924985042134;0.00017516630461087614
