#id;year;areatype;size;hhtype;notcontainedchildren;cars;weight;personnumber;gender;birthyear;employmenttype;commuterticket;hhincome;bicycle;caravailable;personalcar;incomeperson;license;age;distance_work;distance_education;activitypattern
7;1995;4;5;12;0;3;55.8130269908593;3;2;1990;1;0;3875;4;1;1;1375;1;22;13.15;0;-1;7;470;-1;15;8;3;485;32;8;0;520;10;1;490;530;10;8;3;1030;12;8;0;1045;30;7;365;1075;
7;1995;4;5;12;0;3;55.8130269908593;4;2;1996;5;0;3875;4;1;0;0;1;16;0.0;10.12;-1;7;470;-1;10;8;1;480;13;8;1;494;20;3;400;515;20;8;10;935;14;8;1;959;10;7;470;970;
7;1995;4;5;12;0;3;55.8130269908593;5;2;1997;5;0;3875;4;0;0;0;0;14;0.0;10.12;-1;7;470;-1;10;8;2;480;12;8;1;494;20;3;410;515;13;8;5;938;5;8;2;948;6;8;1;956;5;5;478;962;
8;1988;4;4;12;0;4;64.8692643428211;1;2;1949;2;0;4625;0;1;1;900;1;62;10.0;0;-1;7;1110;-1;20;5;50;1130;15;7;245;1195;
8;1988;4;4;12;0;4;64.8692643428211;2;1;1952;1;0;4625;0;1;1;2500;1;60;10.0;0;-1;7;750;-1;45;5;5;795;42;5;28;842;4;7;141;874;5;5;5;1020;35;5;5;1060;35;6;2;1100;3;7;5;1105;20;5;50;1130;15;7;245;1195;
8;1988;4;4;12;0;4;64.8692643428211;3;2;1989;1;0;4625;0;1;1;1125;1;23;10.0;0;-1;7;930;-1;11;5;77;941;12;4;17;1030;5;7;58;1052;20;5;50;1130;15;7;245;1195;
8;1988;4;4;12;0;4;64.8692643428211;4;1;1991;42;0;4625;0;1;1;100;1;20;0.0;5;-1;7;960;-1;30;5;30;990;30;7;60;1050;20;5;50;1130;15;7;245;1195;
9;2010;4;2;6;0;3;54.8164698668902;1;1;1975;1;0;3500;2;1;1;1750;1;36;9.31;0;-1;7;440;-1;30;1;280;470;10;5;50;760;10;1;230;820;40;7;350;1090;
9;2010;4;2;6;0;3;54.8164698668902;2;2;1981;1;0;3500;2;1;1;1750;1;30;10.0;0;-1;7;330;-1;20;4;2;350;8;1;150;360;15;1;195;525;15;1;195;735;45;7;465;975;
10;1996;4;1;2;0;1;55.0672563747576;1;2;1957;2;0;500;0;1;1;500;1;54;7.74;0;-1;7;330;-1;30;8;80;360;70;7;90;510;5;5;25;605;20;5;10;650;18;5;12;678;20;5;25;710;5;5;25;740;15;7;105;780;15;1;320;900;15;7;205;1235;
11;2005;4;3;9;1;2;55.7335179441409;1;2;1958;1;0;1375;3;1;1;1375;1;53;4.59;0;-1;7;435;-1;15;1;490;450;20;7;60;960;45;8;15;1065;30;7;330;1110;
11;2005;4;3;9;1;2;55.7335179441409;2;2;1998;5;0;1375;3;0;0;0;0;13;0.0;6.950000000000001;-1;7;450;-1;4;8;1;454;38;8;0;493;2;3;460;495;5;8;5;960;25;8;0;990;5;7;445;995;
12;2010;4;2;6;0;2;55.9858444765658;1;1;1979;1;0;3500;0;1;1;1750;1;32;14.16;0;-1;7;480;-1;30;1;570;510;30;7;330;1110;
12;2010;4;2;6;0;2;55.9858444765658;2;2;1981;1;0;3500;0;1;1;1750;1;30;8.4;0;-1;7;480;-1;20;1;565;500;30;7;345;1095;
13;1992;4;1;2;0;1;63.5793314444879;1;1;1945;2;0;700;0;1;1;700;1;67;10.0;0;-1;7;795;-1;15;4;14;810;15;7;601;839;
16;2006;4;1;2;0;1;70.8914042128003;1;1;1971;1;0;2500;0;1;1;2500;1;41;10.0;0;-1;7;600;-1;30;5;200;630;30;7;580;860;
18;2012;4;2;6;0;2;62.5361531566213;1;1;1988;42;0;500;0;1;1;0;1;23;0.0;1.93;-1;7;520;-1;5;3;255;525;10;5;50;790;10;7;590;850;
18;2012;4;2;6;0;2;62.5361531566213;2;1;1992;42;0;500;0;1;1;500;1;20;0.0;1.93;-1;7;520;-1;5;3;255;525;10;5;50;790;10;7;590;850;
19;1984;4;2;5;0;1;63.2927812926187;1;1;1939;7;0;750;0;1;1;500;1;72;0.0;0;-1;7;645;-1;1;8;1;646;3;7;790;650;
19;1984;4;2;5;0;1;63.2927812926187;2;2;1946;7;0;750;0;1;0;250;1;65;0.0;0;-1;7;675;-1;5;4;70;680;2;7;688;752;
21;2010;4;3;9;0;2;70.8914042128003;1;2;1969;1;0;3575;2;0;0;1750;0;43;10.0;0;-1;7;810;-1;20;4;140;830;20;7;450;990;
21;2010;4;3;9;0;2;70.8914042128003;2;2;1971;1;0;3575;2;0;1;700;1;41;10.0;0;-1;7;810;-1;20;4;140;830;20;7;450;990;
21;2010;4;3;9;0;2;70.8914042128003;3;2;1973;1;0;3575;2;0;1;1125;1;39;10.0;0;-1;7;1020;-1;60;5;240;1080;30;7;90;1350;
22;1991;4;2;6;0;2;72.1118977701473;1;1;1964;2;0;2075;4;1;1;700;1;48;14.62;0;-1;7;340;-1;20;1;570;360;20;7;490;950;
22;1991;4;2;6;0;2;72.1118977701473;2;2;1964;1;0;2075;4;1;1;1375;1;48;15.63;0;-1;7;435;-1;30;1;570;465;20;7;175;1055;30;5;0;1260;30;7;150;1290;
23;2004;4;5;12;2;2;72.4418112261101;1;2;1949;7;0;1725;3;0;0;100;0;63;0.0;0;-1;7;1080;-1;10;5;250;1090;10;7;90;1350;
23;2004;4;5;12;2;2;72.4418112261101;2;1;1977;1;0;1725;3;0;1;1125;1;34;8.76;0;-1;7;360;-1;20;1;655;380;30;7;375;1065;
23;2004;4;5;12;2;2;72.4418112261101;3;2;1981;2;0;1725;3;0;1;500;1;31;18.99;0;-1;7;560;-1;25;6;105;585;5;4;115;695;20;7;35;830;5;3;10;870;5;7;100;885;5;3;5;990;5;7;80;1000;10;5;5;1090;10;7;45;1105;20;1;270;1170;40;7;40;1480;
26;2012;4;4;12;2;2;73.4228837862166;1;1;1977;1;0;1850;4;1;1;1750;1;34;30.95;0;-1;7;330;-1;30;1;600;360;45;7;435;1005;
26;2012;4;4;12;2;2;73.4228837862166;2;2;1981;1;0;1850;4;1;1;100;1;31;12.25;0;-1;7;495;-1;15;3;0;510;15;1;375;525;15;3;15;915;15;4;25;945;5;7;465;975;
28;1972;4;2;5;0;1;72.1118977701473;1;2;1949;2;0;600;0;0;0;350;0;63;6.31;0;-1;7;440;-1;5;8;10;445;30;8;0;485;15;1;535;500;15;8;10;1050;25;8;0;1085;5;7;350;1090;
28;1972;4;2;5;0;1;72.1118977701473;2;1;1951;1;0;600;0;0;1;250;1;61;9.72;0;-1;7;405;-1;10;4;5;415;2;1;328;422;5;5;10;755;5;1;190;770;20;7;460;980;
29;2005;4;5;12;2;2;73.3182884289693;1;1;1976;1;0;1050;4;1;1;700;1;36;7.82;0;-1;7;300;-1;15;1;455;315;12;7;658;782;
29;2005;4;5;12;2;2;73.3182884289693;2;2;1977;3;0;1050;4;1;1;350;1;35;0.0;0;-1;7;735;-1;12;4;48;747;12;7;633;807;
29;2005;4;5;12;2;2;73.3182884289693;3;1;2001;5;0;1050;4;0;0;0;0;11;0.0;0.92;-1;7;520;-1;4;3;391;524;5;7;520;920;
32;2012;4;3;9;0;3;73.1610199695393;1;1;1958;1;0;3350;0;1;1;900;1;54;8.34;0;-1;7;525;-1;15;1;480;540;15;7;405;1035;
32;2012;4;3;9;0;3;73.1610199695393;2;2;1988;2;0;3350;0;1;1;700;1;24;10.0;0;-1;7;480;-1;60;3;165;540;45;7;30;750;10;4;15;790;5;7;630;810;
32;2012;4;3;9;0;3;73.1610199695393;3;1;1985;2;0;3350;0;1;1;1750;1;27;2.39;0;-1;7;420;-1;10;1;385;430;10;7;285;825;25;1;305;1135;20;7;20;1460;
33;2000;4;4;12;1;2;73.2653909687029;1;1;1970;1;0;1200;2;1;1;500;1;41;7.21;0;-1;7;530;-1;5;3;1;535;22;1;167;558;15;7;1;740;9;4;60;750;5;5;40;815;10;7;1;865;20;1;164;886;25;7;5;1075;15;5;45;1095;15;7;285;1155;
33;2000;4;4;12;1;2;73.2653909687029;2;2;1975;2;0;1200;2;1;1;700;1;37;10.0;0;-1;7;615;-1;40;5;45;655;20;7;21;720;9;4;60;750;5;5;40;815;10;7;50;865;15;3;10;930;5;7;15;945;10;8;0;970;10;7;100;980;15;5;45;1095;15;7;285;1155;
33;2000;4;4;12;1;2;73.2653909687029;3;1;2002;5;0;1200;2;0;0;0;0;10;0.0;1.63;-1;7;530;-1;5;3;405;535;5;7;15;945;10;8;0;970;10;7;100;980;15;5;45;1095;15;7;285;1155;
38;2010;4;2;6;0;3;73.2653909687029;1;1;1974;1;0;2075;0;1;1;1375;1;37;12.91;0;-1;7;425;-1;10;5;25;435;5;1;570;465;13;4;2;1048;5;7;385;1055;
38;2010;4;2;6;0;3;73.2653909687029;2;2;1978;1;0;2075;0;1;1;700;1;34;5.81;0;-1;7;535;-1;15;1;440;550;30;7;420;1020;
41;2011;4;2;5;0;1;83.988791592018;1;2;1958;3;0;500;0;1;1;500;1;53;0.0;0;-1;7;570;-1;25;3;105;595;30;7;710;730;
41;2011;4;2;5;0;1;83.988791592018;2;2;1998;5;0;500;0;0;0;0;0;14;0.0;11.96;-1;7;570;-1;25;3;105;595;30;7;165;730;5;4;15;900;5;7;520;920;
42;1982;4;2;5;0;1;85.3938758673662;1;2;1929;7;0;1050;0;1;1;700;1;82;0.0;0;-1;7;750;-1;7;4;43;757;10;4;5;810;15;7;610;830;
42;1982;4;2;5;0;1;85.3938758673662;2;2;1936;7;0;1050;0;1;0;350;1;75;0.0;0;-1;7;750;-1;7;5;43;757;10;4;5;810;15;7;610;830;
46;2007;4;1;2;0;1;91.6048050633468;1;1;1930;7;0;1125;0;1;1;1125;1;82;0.0;0;-1;7;750;-1;10;6;30;760;5;4;5;795;10;7;30;810;15;4;25;855;10;7;155;890;20;5;225;1065;15;7;135;1305;
47;2007;4;1;2;0;1;80.8082754592907;1;1;1957;2;0;700;1;1;1;700;1;55;12.34;0;-1;7;480;-1;45;1;495;525;45;7;375;1065;
50;1998;4;4;12;1;3;81.7859789435584;1;1;1961;1;0;5000;4;1;1;2500;1;51;10.0;0;-1;7;420;-1;20;77;20;440;20;7;60;480;23;1;202;563;15;1;165;780;55;7;440;1000;
50;1998;4;4;12;1;3;81.7859789435584;2;2;1966;1;0;5000;4;1;1;2500;1;46;6.12;0;-1;7;495;-1;10;3;1;505;24;1;500;530;20;5;2;1050;8;7;380;1060;
50;1998;4;4;12;1;3;81.7859789435584;3;1;2001;5;0;5000;4;0;0;0;0;10;0.0;1.53;-1;7;495;-1;10;3;425;505;10;5;112;940;8;7;380;1060;
51;1958;4;1;2;0;1;91.6048050633468;1;1;1942;7;0;250;3;1;1;250;1;70;0.0;0;-1;7;1132;-1;7;6;51;1139;7;4;23;1197;6;7;214;1226;
52;2008;4;1;2;0;1;58.4328696377114;1;1;1969;1;0;2500;0;1;1;2500;1;43;16.02;0;-1;7;465;-1;10;8;10;475;30;8;4;515;16;8;1;535;5;5;4;541;5;1;265;550;5;5;20;820;10;4;5;850;15;1;195;870;5;8;1;1070;30;8;1;1101;22;7;316;1124;
53;2002;4;1;2;0;1;58.2524986580858;1;2;1944;1;0;2500;0;1;1;2500;1;68;10.0;0;-1;7;540;-1;30;5;180;570;90;5;600;840;
54;2007;4;1;2;0;1;57.2123840888432;1;2;1988;2;0;100;0;1;1;100;1;23;10.0;0;-1;7;540;-1;2;8;3;542;50;8;0;595;5;3;495;600;5;8;5;1100;45;8;0;1150;5;7;285;1155;
55;1958;4;1;1;0;0;57.4741319548998;1;2;1919;7;0;250;0;0;0;250;0;92;0.0;0;-1;7;780;-1;10;6;135;790;5;7;510;930;
56;2011;4;2;6;0;2;58.4328696377114;1;1;1969;1;0;1875;2;1;1;1375;1;43;2.25;0;-1;7;600;-1;30;1;390;630;30;7;390;1050;
56;2011;4;2;6;0;2;58.4328696377114;2;2;1972;1;0;1875;2;1;1;500;1;39;22.38;0;-1;7;390;-1;60;1;605;450;60;7;325;1115;
57;2001;4;2;6;0;2;58.2524986580858;1;1;1925;7;0;2750;0;1;1;1375;1;86;0.0;0;-1;7;1080;-1;30;5;255;1110;45;7;30;1410;
57;2001;4;2;6;0;2;58.2524986580858;2;2;1940;7;0;2750;0;1;1;1375;1;71;0.0;0;-1;7;725;-1;15;6;30;740;20;4;80;790;5;7;205;875;30;5;255;1110;45;7;30;1410;
58;2002;4;2;5;0;1;65.1530629009153;1;2;1956;7;0;350;0;1;1;350;1;56;0.0;0;-1;7;500;-1;9;3;1;509;15;7;120;525;15;3;0;660;15;7;765;675;
58;2002;4;2;5;0;1;65.1530629009153;2;1;1994;5;0;350;0;1;0;0;1;18;0.0;5.52;-1;7;500;-1;9;3;151;509;15;7;765;675;
60;1996;4;2;6;0;2;57.2123840888432;1;1;1961;1;0;1150;1;1;1;900;1;51;2.05;0;-1;7;465;-1;8;1;607;473;10;7;350;1090;
60;1996;4;2;6;0;2;57.2123840888432;2;2;1964;2;0;1150;1;1;1;250;1;48;10.0;0;-1;7;600;-1;10;5;10;610;10;4;30;630;15;7;765;675;
61;2008;4;2;5;0;1;58.1695144358175;1;1;1971;1;0;5000;0;1;1;2500;1;40;10.0;0;-1;7;1140;-1;40;5;50;1180;30;5;30;1260;30;7;120;1320;
61;2008;4;2;5;0;1;58.1695144358175;2;2;1974;1;0;5000;0;1;0;2500;1;37;10.0;0;-1;7;1030;-1;20;6;60;1050;20;7;10;1130;40;5;50;1180;30;5;30;1260;30;7;120;1320;
62;1997;4;1;2;0;1;58.2524986580858;1;1;1960;1;0;1750;1;1;1;1750;1;52;13.04;0;-1;7;450;-1;36;1;114;486;12;8;5;612;10;8;1;627;7;1;70;635;7;8;5;712;18;8;1;735;9;1;310;745;45;7;340;1100;
63;2010;4;3;9;1;2;72.1609967661994;1;2;1979;1;0;3125;2;1;1;1375;1;32;10.0;0;-1;7;780;-1;30;8;120;810;30;7;480;960;
63;2010;4;3;9;1;2;72.1609967661994;2;1;1981;1;0;3125;2;1;1;1750;1;31;38.75;0;-1;7;390;-1;25;1;105;415;35;1;255;555;40;1;140;850;50;1;40;1040;30;7;330;1110;
64;1988;4;4;12;0;3;73.3647290275808;1;2;1962;2;0;1600;4;1;1;900;1;50;10.0;0;-1;7;465;-1;10;8;2;475;4;3;2;481;10;7;267;493;20;8;40;780;30;5;20;850;5;7;30;875;5;4;30;910;10;8;2;950;8;7;480;960;
64;1988;4;4;12;0;3;73.3647290275808;2;1;1991;2;0;1600;4;1;1;500;1;21;23.080000000000002;0;-1;7;465;-1;10;8;2;475;28;8;2;505;8;8;0;515;10;5;5;525;5;1;275;535;5;4;10;815;5;1;550;830;35;7;25;1415;
64;1988;4;4;12;0;3;73.3647290275808;3;1;1994;2;0;1600;4;1;1;100;1;18;10.0;0;-1;7;465;-1;10;8;2;475;28;8;2;505;8;8;0;515;5;3;390;520;4;8;1;914;35;8;3;950;7;7;15;960;10;3;5;985;10;4;5;1000;3;7;432;1008;
64;1988;4;4;12;0;3;73.3647290275808;4;1;1996;5;0;1600;4;0;0;100;0;15;0.0;4.65;-1;7;465;-1;10;8;2;475;4;3;509;481;10;4;5;1000;3;7;432;1008;
65;2010;4;1;2;0;1;72.1609967661994;1;1;1951;1;0;2500;0;1;1;2500;1;60;5.01;0;-1;7;525;-1;20;1;535;545;15;7;345;1095;
66;2010;4;3;9;1;2;73.0340763804536;1;2;1975;2;0;4250;1;1;1;1750;1;37;10.0;0;-1;7;780;-1;20;6;70;800;20;7;550;890;
66;2010;4;3;9;1;2;73.0340763804536;2;1;1975;1;0;4250;1;1;1;2500;1;36;5.970000000000001;0;-1;7;490;-1;7;5;13;497;10;1;215;520;7;7;48;742;7;1;293;797;7;7;343;1097;
67;1999;4;4;12;2;2;73.3647290275808;1;1;1966;1;0;2750;4;1;1;1375;1;46;22.47;0;-1;7;510;-1;15;8;7;525;43;8;0;575;10;8;5;585;5;8;0;595;5;1;105;600;5;8;9;710;39;8;0;758;15;7;667;773;
67;1999;4;4;12;2;2;73.3647290275808;2;2;1966;3;0;2750;4;1;1;1375;1;45;0.0;0;-1;7;525;-1;5;3;15;530;55;6;75;600;15;7;210;690;5;3;30;905;10;7;495;945;
69;1983;4;2;6;0;2;72.1609967661994;1;1;1943;7;0;1000;2;1;1;500;1;68;0.0;0;-1;7;555;-1;30;8;0;585;30;7;825;615;
69;1983;4;2;6;0;2;72.1609967661994;2;2;1944;2;0;1000;2;1;1;500;1;67;10.0;0;-1;7;405;-1;18;5;87;423;15;7;915;525;
70;2007;4;4;12;2;2;73.0340763804536;1;2;1978;1;0;2275;2;1;1;900;1;34;10.0;0;-1;7;705;-1;10;77;110;715;10;7;605;835;
70;2007;4;4;12;2;2;73.0340763804536;2;1;1978;1;0;2275;2;1;1;1375;1;33;1.78;0;-1;7;435;-1;15;77;10;450;10;7;10;470;5;1;55;485;20;5;25;560;15;1;150;600;10;7;40;760;15;1;180;815;10;7;435;1005;
71;1992;4;1;2;0;1;73.3647290275808;1;2;1952;1;0;1375;0;1;1;1375;1;60;20.57;0;-1;7;515;-1;5;8;0;520;60;8;0;580;5;1;145;585;4;8;5;734;1;8;0;740;5;4;10;745;3;8;3;758;3;8;0;764;3;1;258;767;5;8;5;1030;75;8;0;1110;5;7;325;1115;
74;2010;4;2;5;0;1;42.549120579219;1;1;1981;1;0;2650;0;1;1;1750;1;31;11.43;0;-1;7;530;-1;25;1;465;555;30;7;390;1050;
74;2010;4;2;5;0;1;42.549120579219;2;2;1983;1;0;2650;0;1;0;900;1;29;11.43;0;-1;7;530;-1;25;1;465;555;30;7;390;1050;
75;2008;4;2;6;0;2;42.7417564014229;1;2;1978;1;0;1400;1;1;1;700;1;34;10.0;0;-1;7;580;-1;20;4;30;600;10;4;50;640;10;4;200;700;10;7;530;910;
75;2008;4;2;6;0;2;42.7417564014229;2;1;1986;2;0;1400;1;1;1;700;1;26;10.0;0;-1;7;840;-1;60;7;540;900;
76;2005;4;2;5;0;1;42.609820856911;1;2;1956;1;0;2275;0;1;1;900;1;56;12.81;0;-1;7;420;-1;30;1;525;450;30;7;435;1005;
76;2005;4;2;5;0;1;42.609820856911;2;1;1956;1;0;2275;0;1;0;1375;1;55;17.05;0;-1;7;440;-1;10;8;5;450;15;8;0;470;20;1;575;490;1;8;4;1066;3;8;0;1073;2;8;12;1075;8;8;0;1095;2;8;33;1097;10;8;0;1140;3;7;297;1143;
77;2012;4;1;1;0;0;49.5237022930129;1;2;1984;1;0;1375;0;0;0;1375;1;27;10.0;0;-1;7;720;-1;10;5;65;730;10;5;275;805;15;5;90;1095;15;7;240;1200;
78;1988;4;3;9;0;2;41.8490106515631;1;2;1960;2;0;3600;3;1;1;1750;1;52;11.41;0;-1;7;395;-1;20;1;485;415;20;7;520;920;
78;1988;4;3;9;0;2;41.8490106515631;2;1;1961;1;0;3600;3;1;1;1750;1;51;10.0;0;-1;7;450;-1;30;1;60;480;60;1;60;600;40;1;60;700;30;1;65;790;45;7;540;900;
78;1988;4;3;9;0;2;41.8490106515631;3;2;1995;5;0;3600;3;1;0;100;1;17;0.0;7.460000000000001;-1;7;475;-1;15;8;2;490;8;8;1;500;9;3;400;510;11;8;12;921;7;8;0;940;5;8;0;945;5;8;0;950;5;7;485;955;
79;1999;4;1;2;0;1;42.549120579219;1;1;1924;7;0;500;0;1;1;500;1;88;0.0;0;-1;7;670;-1;20;4;90;690;20;7;640;800;
81;2006;4;1;2;0;1;47.6573606701712;1;2;1983;1;0;700;0;1;1;700;1;29;10.0;0;-1;7;660;-1;2;77;58;662;15;4;30;735;15;7;660;780;
82;2009;4;2;6;0;2;49.5237022930129;1;2;1982;1;0;1000;0;1;1;900;1;30;10.0;0;-1;7;675;-1;10;6;120;685;15;77;65;820;25;4;30;910;10;7;50;950;35;5;285;1035;10;7;110;1330;
82;2009;4;2;6;0;2;49.5237022930129;2;2;1987;42;0;1000;0;1;1;100;1;25;0.0;1.76;-1;7;650;-1;10;4;10;660;10;6;330;680;10;3;1;1020;41;7;378;1062;
85;1981;4;2;6;0;2;47.6573606701712;1;2;1953;1;0;2000;2;1;1;1750;1;58;10.0;0;-1;7;575;-1;25;5;10;600;10;5;70;620;10;8;10;700;15;5;55;725;30;7;630;810;
85;1981;4;2;6;0;2;47.6573606701712;2;1;1991;2;0;2000;2;1;1;250;1;21;10.0;0;-1;7;825;-1;3;8;12;828;12;4;10;852;43;7;535;905;
86;1951;4;1;2;0;1;62.8547588959882;1;1;1923;7;0;350;0;1;1;350;1;89;0.0;0;-1;7;570;-1;5;4;55;575;5;7;805;635;
87;2006;4;2;6;0;2;63.906282934869;1;2;1950;1;0;2075;1;1;1;700;1;62;15.96;0;-1;7;390;-1;10;8;5;400;30;8;0;435;10;1;110;445;4;8;0;559;6;8;0;565;2;6;63;567;1;8;3;631;4;8;0;638;4;1;432;642;1;8;10;1075;25;8;5;1110;25;5;120;1140;30;7;150;1290;
87;2006;4;2;6;0;2;63.906282934869;2;1;1985;1;0;2075;1;1;1;1375;1;27;29.19;0;-1;7;420;-1;40;1;710;460;40;7;230;1210;
89;1985;4;1;2;0;1;71.5785598728575;1;2;1950;2;0;1125;0;1;1;1125;1;62;10.0;0;-1;7;460;-1;5;8;1;465;4;4;17;470;5;4;10;492;5;4;8;507;1;4;9;516;5;8;1;530;4;6;4;535;1;7;15;540;1;5;1;556;28;6;425;585;50;5;1;1060;1;7;378;1062;
90;1973;4;1;2;0;1;63.906282934869;1;1;1948;7;0;250;0;1;1;250;1;64;0.0;0;-1;7;600;-1;12;8;240;612;13;7;575;865;
92;2005;4;2;6;0;5;63.9974511909365;1;1;1951;1;0;2500;6;1;1;1375;1;61;10.0;0;-1;7;480;-1;20;5;5;500;20;7;15;525;10;5;65;550;15;4;30;630;20;4;10;680;20;5;175;710;35;4;15;920;10;7;495;945;
92;2005;4;2;6;0;5;63.9974511909365;2;2;1956;1;0;2500;6;1;1;1125;1;56;12.74;0;-1;7;445;-1;55;1;355;500;5;4;10;860;5;1;255;875;5;8;5;1135;50;8;2;1190;13;7;235;1205;
95;1990;4;1;2;0;1;64.1956106386986;1;1;1925;7;0;500;0;1;1;500;1;86;0.0;0;-1;7;630;-1;15;4;5;645;15;7;775;665;
97;2003;4;4;12;2;2;86.9153683066278;1;1;1967;1;0;2600;3;1;1;2500;1;45;14.55;0;-1;7;465;-1;35;1;455;500;35;7;450;990;
97;2003;4;4;12;2;2;86.9153683066278;2;2;1974;3;0;2600;3;1;1;100;1;37;0.0;0;-1;7;540;-1;5;3;10;545;5;6;55;560;5;4;15;620;3;4;2;638;2;5;48;642;2;6;18;692;5;4;15;715;5;3;10;735;5;7;690;750;
98;1987;4;1;2;0;1;87.184489983588;1;1;1927;7;0;900;0;1;1;900;1;84;0.0;0;-1;7;900;-1;30;5;0;930;30;7;480;960;
99;1987;4;2;6;0;2;85.3634702258704;1;1;1935;7;0;1375;0;1;1;1375;1;77;0.0;0;-1;7;630;-1;5;4;5;635;5;7;405;645;10;8;60;1060;5;7;315;1125;
99;1987;4;2;6;0;2;85.3634702258704;2;2;1943;7;0;1375;0;1;1;0;1;69;0.0;0;-1;7;570;-1;5;4;30;575;10;5;5;615;9;7;811;629;
100;1997;4;2;6;0;2;85.7540099058128;1;1;1941;1;0;1600;3;1;1;700;1;70;10.46;0;-1;7;480;-1;15;1;495;495;20;7;430;1010;
100;1997;4;2;6;0;2;85.7540099058128;2;2;1951;1;0;1600;3;1;1;900;1;61;17.65;0;-1;7;450;-1;45;1;645;495;30;4;20;1170;5;7;245;1195;
101;2011;4;2;6;0;2;97.2113229266932;1;2;1943;1;0;5000;0;1;1;2500;1;69;10.0;0;-1;7;510;-1;15;5;75;525;15;5;75;615;15;7;735;705;
101;2011;4;2;6;0;2;97.2113229266932;2;1;1944;2;0;5000;0;1;1;2500;1;68;10.0;0;-1;7;510;-1;15;8;75;525;15;5;75;615;15;7;735;705;
102;2000;4;4;12;0;2;82.1496343563796;1;2;1961;2;0;1300;0;1;1;700;1;50;13.67;0;-1;7;945;-1;5;8;5;950;8;8;0;963;2;8;12;965;28;8;2;1005;8;1;290;1015;5;8;5;1310;25;8;2;1340;2;8;0;1344;11;8;1;1355;4;7;80;1360;
102;2000;4;4;12;0;2;82.1496343563796;2;1;1962;42;0;1300;0;1;1;100;1;50;0.0;13.280000000000001;-1;7;540;-1;8;8;0;548;17;8;0;565;20;3;315;585;10;8;5;910;20;8;5;935;10;7;490;950;
102;2000;4;4;12;0;2;82.1496343563796;3;2;1988;1;0;1300;0;1;0;250;1;24;13.2;0;-1;7;470;-1;3;8;2;473;8;8;0;483;2;8;5;485;20;8;1;510;9;1;535;520;10;8;10;1065;17;8;3;1092;2;8;0;1097;13;8;2;1110;3;7;325;1115;
102;2000;4;4;12;0;2;82.1496343563796;4;1;1989;2;0;1300;0;1;0;250;1;22;11.97;0;-1;7;545;-1;2;8;5;547;11;8;0;563;2;8;10;565;20;8;1;595;14;1;355;610;5;8;7;970;18;8;10;995;1;8;1;1006;8;8;1;1015;3;7;421;1019;
